cit_2017,cit_2018,cit_2019,cit_2020,cit_2021,Actual_cit_2022,Predicted_cit_2022
105,127,80,95,91,84,96.89
292,510,672,928,1289,1456,1587.74
125,143,190,234,291,275,358.8
192,206,189,208,213,253,229.31
46,76,75,67,59,58,59.47
92,107,137,92,98,121,101.2
701,683,773,813,1023,1039,1188.09
259,248,177,149,167,151,173.8
255,238,204,194,184,155,184.56
100,109,170,169,148,184,153.51
823,723,794,795,762,682,768.48
861,886,715,699,657,601,589.51
3,3,21,54,72,124,115.02
90,83,107,94,131,262,170.72
48,54,40,45,43,40,56.5
628,766,1032,1146,1652,2043,2020.89
3,11,15,30,41,83,69.47
87,92,87,73,93,93,114.68
482,744,941,1128,1439,2451,1668.22
197,221,230,247,254,209,271.31
