cit_2017,cit_2018,cit_2019,cit_2020,cit_2021,cit_2022,Actual_label,Predicted_label
105,127,80,95,91,84,0,0
292,510,672,928,1289,1456,1,0
125,143,190,234,291,275,0,0
192,206,189,208,213,253,2,0
46,76,75,67,59,58,0,0
92,107,137,92,98,121,2,0
701,683,773,813,1023,1039,0,0
259,248,177,149,167,151,0,0
255,238,204,194,184,155,0,0
100,109,170,169,148,184,2,0
823,723,794,795,762,682,0,0
861,886,715,699,657,601,0,0
3,3,21,54,72,124,2,0
90,83,107,94,131,262,2,0
48,54,40,45,43,40,0,0
628,766,1032,1146,1652,2043,2,0
3,11,15,30,41,83,2,0
87,92,87,73,93,93,0,0
482,744,941,1128,1439,2451,2,2
197,221,230,247,254,209,0,0
